,RMT_00,RMT_01,RMT_02,RMT_03,RMT_04,RMT_05,RMT_06,RMT_07,RMT_08,RMT_09,RMT_10,RMT_11,RMT_12,RMT_13,RMT_14,RMT_15,RMT_16,RMT_17,RMT_18,RMT_19,RMT_20,RMT_21,RMT_22,RMT_23,RMT_24,RMT_25,RMT_26,RMT_27,RMT_28,RMT_29,RMT_30,RMT_31,RMT_32,RMT_33,RMT_34,RMT_35,RMT_36,RMT_37,RMT_38,RMT_39,RMT_40,RMT_41,RMT_42,RMT_43,RMT_44,RMT_45,RMT_46,RMT_47,RMT_48,RMT_49
2025-12-24,78.52760539282872,83.7395306256395,80.2770689213191,73.31204551483201,73.83689668710626,59.70448417827796,57.62436492222734,67.96694194099705,77.34584987317362,74.01749902411166,56.955619987933545,65.21061956858271,84.4806250347364,71.6089349230369,68.46090978430321,49.24783546143514,49.92947721047988,67.73477457254224,76.30970811584213,72.14622376735791,56.53891447535141,72.13017127614395,68.32949169052173,84.53900181913126,55.04143270683518,57.51891451640321,64.11894296833515,64.04292838819671,66.6876518460882,69.79703339102612,69.82322891139414,66.23658571589758,65.65841533341,111.26626810150739,49.75922028454077,51.15745720961923,63.37653243586172,72.19003339500863,64.40303451296874,107.48632686414645,77.7401207859157,78.57936610291367,50.349869468598584,54.22415023699444,58.67197475022784,62.43325842984218,73.12203372204749,48.39453690307307,45.312258552211595,68.96128906927548
2025-12-25,78.19761670385313,83.10665257038899,79.98464641325987,73.89948315393903,73.81181148808874,59.69953084145337,57.658266555162186,66.41335621768876,76.18269343571718,73.73285000651802,56.47754242055284,65.05964455032613,85.67520858271777,71.55564227141527,67.56169903238748,48.85879575892242,50.79090550668931,68.7808005803528,76.76577790672991,71.02771226685556,56.712645025891476,72.40746429337436,68.34694541385528,84.05849094604336,54.84219684871691,57.152131878231685,63.38892127085584,64.9237492562571,67.27864959124177,69.5984441468122,70.06956469381015,66.49521389103889,67.21487740183566,112.24139083019871,50.17633368378256,51.17689102047345,63.101806764081125,73.19514526682202,64.82449057588889,106.59837076410537,78.09375910943955,79.24014154262086,49.30560257652178,53.7262934492341,58.885202561276806,61.24324196103159,71.84194003605839,48.263825038780084,45.535536663598016,69.33315065524877
2025-12-26,79.44485758230115,83.17504746217965,79.68713603082945,72.93963915432914,73.52845615767322,60.123420321730336,58.09391066771975,66.58933131033201,76.60064261825816,74.67999572908843,56.520070111362045,65.95532678762132,85.05490881122758,71.5032176074055,67.23761969774174,49.24764110251474,50.278244499953516,68.55984338293514,75.35137520210458,71.45114113608196,57.424159096336446,73.06989666170958,68.90461438240058,84.76704790650092,55.22726991066589,57.504352982207315,63.82074137176593,64.4994483869306,67.14409687366846,69.64734953774307,69.83473195779274,65.46180724953825,66.38987255351226,112.49981626476675,50.63288336328651,51.18167214246391,64.87080140088652,72.52501036870967,65.11356468219248,107.9836961422636,78.93043665570552,79.7609213166762,49.83613168778834,53.75606302358048,59.87258055711601,62.034153673189884,71.23228470955915,48.419275831580535,44.83638972672488,70.39632400636529
2025-12-29,79.62319780398391,84.30448959761584,79.60003979905801,71.59817345406417,75.49347021609718,60.20228692119527,57.515746606982646,67.35667432549242,78.17610504678538,74.52896782968867,56.464006055500725,66.11251797925915,84.1152033448063,71.01106966717609,68.4464827686318,49.182575570351844,49.85889415520825,68.25062359481473,76.16411443834834,70.05319671557699,57.570576004663025,74.89136965733965,70.31841928333493,85.2543302059804,55.959111794215524,58.260766723713054,63.740472210876234,65.09870194782395,68.35582890223802,68.772710947724,70.23859788147783,65.69886380311611,66.45839866483439,112.51627991131225,50.75032053106804,51.343442386847684,65.60052992415923,72.87142738606896,64.99784583954303,107.08051621846133,78.55841519917112,79.96950205904065,49.48549268147448,54.26694164045986,60.13062012617342,62.74760269833239,70.7786895523879,48.018546359660135,45.34866111067262,70.48786628328243
2025-12-30,79.46211035974086,84.89555412539198,80.1282988128737,70.70469130943384,76.54605735075648,59.95571886786802,58.501883179604164,66.46440298797201,78.42462932857671,74.39075458078713,55.35965212463757,66.54911111628184,82.51234820583299,70.80425565991335,69.20650916247747,48.92257986933502,49.41033225765483,68.79906368722011,75.97430812378339,69.77001336883052,58.30929582163257,74.02226095367494,69.99597228887824,85.99622321541918,55.27395405311434,59.30433364922737,63.602402354526454,65.6705045622419,68.95479821011041,68.66805812100318,69.90295102676967,65.67064263705853,66.93372899353258,111.41184752588788,50.143322144157224,52.111166353025595,65.120228026609,73.12991071889468,64.86655024690413,106.9116062674743,79.69018173487068,79.90142167955169,49.309230176267704,54.120772422756005,59.82864824597252,62.32854246268108,70.42606891715737,48.82387426181104,45.67246230641702,70.244964087709
2025-12-31,80.24599587674487,83.55873417834046,81.2382234655263,71.62638298603493,78.27716742322158,60.565279617456234,58.75823363966326,67.32811560905368,77.93537310427409,74.09718206844818,55.32409783874974,67.46635326353318,81.80915640492556,70.12634124219875,69.37040266810311,49.274876706979995,49.064156183432104,69.26185454463143,77.02108577130923,70.61262313753613,58.51566267208115,73.95522882096081,71.22144294395828,86.00947108923081,55.79617675796562,60.47712523270028,64.13587779270507,65.01896334677585,68.10570365155206,68.46398561839712,70.40067543883993,65.9633869341795,68.42743433916539,111.89760767271049,49.97940075955798,51.523902703403756,65.89348647568005,73.12547828171766,63.89688988770248,106.93540808473155,78.90061376287306,79.56205400798734,49.31228348671344,53.63309358191767,59.537619437237176,61.866464753998955,69.92271773338419,48.33419178829559,45.45250321210194,69.61928662555168
2026-01-01,80.71808940142628,83.72668873128224,82.21460979420681,72.99058917728397,78.80915787673653,60.8381862728202,59.194856992276556,67.64299509215431,77.97450597282837,74.0754556582041,54.7617457310932,68.03472244030453,81.78355839061581,71.15023873109578,70.00814980509529,48.96740313869263,49.67966339040722,67.51075345348954,78.52220751036702,69.67380859230475,58.806099244811584,74.27200191210758,72.02628390517596,85.72722482512994,54.61181031190504,60.279514467133,63.995470042835635,63.70015851121046,68.13661131621497,67.73136284291817,70.85912198012106,65.80126396357015,69.78260592282753,111.61131674903066,50.194971301025504,51.41423682258881,64.8324931525403,72.97593403808867,64.38011570294454,107.58108985936477,78.66956268249477,78.41143015925158,49.63110697164956,53.85854976347103,60.04188972764276,61.69711344168623,68.75482059598681,48.59287020592596,45.44834778647653,70.59494020005131
2026-01-02,80.74128548855415,83.688629463333,82.55837061004539,72.556183514286,78.30236834561933,60.77865771090946,58.65252345900759,67.48820543343815,79.50163125144827,74.851831688079,54.93069276220498,69.09863465346167,81.11170386921704,72.9444416830227,69.68650168001521,49.958511632293664,50.68295660903374,66.33745020642836,79.68269252484284,69.47627881643548,58.473045864520124,74.66268508706727,71.30396624202476,86.15865497469032,54.10043468245206,60.38635156215536,64.85577289929266,63.946847490209755,67.89190200657555,68.0990624519551,69.86947831523108,65.25159168059463,69.48299728745525,112.49299486380977,50.39907571554472,51.69012614599365,64.81474279375419,72.40307128995653,65.34533106301159,106.83300912072835,78.99991045121662,78.32357655063107,49.91131474781547,53.533428530885374,60.67727540029944,62.553358293137805,69.43979253589562,48.66952527401721,45.25102017379082,72.61558667022453
2026-01-05,79.94459171774088,84.42937744901523,82.83357004837289,72.51082291813033,78.4474896266818,60.46934544834044,58.903537915775914,67.70236366710847,81.6591659840367,75.65766857020657,55.214802950435335,69.49748472556301,82.61759243395669,72.23999305007837,69.5592778986183,49.014761377722216,50.96695242122616,66.90249996024122,78.89330767486884,70.48050751906736,58.054202132395524,74.40742654034963,71.38927247055922,87.5431999785989,53.63813250343122,60.56248143729085,65.3602518365517,64.31140144730533,68.30416695164936,68.61961645828319,69.48296945881137,66.36224114933496,69.40581025854365,112.21901689828655,51.08286361386283,51.36521081786394,65.02266306318488,71.88160376625449,67.01244514514738,109.32810496208948,78.91286816155366,78.73180747135996,49.91391010635515,53.347136168664576,60.749907971531854,62.52796588708042,68.39183243126074,48.79770597465382,45.2318862639433,72.84264712084976
2026-01-06,79.88264445996921,84.12569264427091,83.56146887284807,72.8984353911429,79.55033388976767,60.76924653693775,58.78725559418507,68.12122089969172,80.05772532022768,77.26612277440857,55.36650943721936,71.03232959833501,81.90247340549631,71.43710120280906,69.81421493325539,49.19277941043278,51.13963735872941,67.02693791915576,78.39931831064273,69.44135785719774,58.21881587127,73.4591769259835,70.41297495848528,87.2106160836552,53.86962806103924,61.7783621120857,66.00344229460931,65.23976057529347,68.752107535054,68.87181238541305,71.24606445707734,65.49014551743755,69.11959617817206,111.84351111727806,51.54136355689476,50.86491246888023,65.52096499670493,72.29947528732473,67.55971172120093,110.20097327455825,80.13618544934089,78.69307350291298,50.17923534864741,52.95565172612844,60.16661420978586,63.64127250943397,67.83865876502098,49.11165718383757,45.47272585369353,73.70358231457487
2026-01-07,78.56895186226399,84.87877748756307,83.51299054370519,72.46242018515291,79.35105773592312,61.40256167282029,59.218707378722655,68.03413359270468,79.15095613817608,76.44489519957945,55.78500969074172,70.13049322971592,81.80575910457975,73.3782874352222,70.13579208005478,49.559270881439666,50.59989625384153,66.20934264280616,79.02572660423048,69.24556534427532,58.90610962532029,73.56439670852693,72.96217655032117,86.79967430651769,54.07966015399809,61.28969486205818,66.75489959453053,65.59334428799242,68.16256355105239,68.72232680440412,72.30244381769359,66.3813917356045,68.21703582120816,111.43494588646999,52.541252803083694,50.83075401409229,65.70692957150742,73.11884937243258,66.73237435889179,109.27949269889314,79.95712189360361,79.72644809450055,50.74428273638245,53.39154857530557,60.14305760722215,64.4286168915352,67.80295434567813,49.445749750570414,45.93526414857156,75.03987248477215
2026-01-08,78.60327467314904,84.65616956597673,84.68622441970301,73.53684778390097,79.00001418034186,60.78853596702829,60.00499685386246,66.99327693461495,77.90022584566795,76.31635037310961,55.842184976188406,69.39106924063725,81.98745839920778,73.57407937040857,69.79967620188316,50.577357029728475,50.817822926982444,66.9607395574802,77.88328210999666,68.23862043037434,59.17773896450554,74.9416450897025,72.22901389191556,86.92421402781585,53.41583219805436,60.85083203615183,66.8839354127918,65.27101867667402,67.27846858345035,67.81578326672812,70.9515924954025,66.69850976331286,68.62590833893309,112.09721770724776,52.065725414257734,51.344667164361354,66.17297715518455,73.12418315317142,66.62780083694125,108.57243988453942,80.11091668551187,81.02630494855254,51.324977385502926,53.254928954109005,60.46787500609182,63.722874508675254,68.29977280823807,49.03662816851632,46.25343168523873,77.30126554363117
2026-01-09,78.15650077836062,87.16701772374802,85.10274605589721,72.98765772948826,78.37409644683943,62.243292223832704,60.301545072586535,66.61506422507343,77.74189069960701,76.64581183555862,55.837315372939,69.631507954731,83.45456885187055,72.74884827036668,70.25107946135279,50.54050078323484,50.56485069478745,67.68253786250304,76.75335251097576,66.64275596101773,59.310761810087065,74.83816243196023,71.25844561922922,85.44997448222145,54.457115420840886,61.13323369988633,66.8970765363146,66.71972048940182,67.96962257304656,69.02630936755405,70.11931628700044,65.89144956075225,69.05069109083642,112.56282409894773,52.720453441675275,50.51413456718471,66.64021030517769,73.85116774696131,67.25448052024046,108.1317785518085,80.52746325678012,80.40024982718488,51.17484288917334,52.70240021734778,60.01086175465772,63.56951123461296,67.96528585646409,48.665950543583556,45.65621257708726,78.83217968888066
2026-01-12,77.76625582340127,87.45511392145309,83.6189010852876,73.98533115981192,78.5052166564387,61.967622361757165,60.03971835465832,67.19674710034839,75.47966571102488,76.01669827730544,55.77086173060631,69.54062085654506,85.57177674164276,72.50366699961964,70.95018024219563,51.46446566478965,50.905085261374715,67.22801508840048,75.77377000247594,67.14138069702534,60.29450805487453,75.24786858471305,72.14282456676327,87.69374563728695,54.915039896510734,60.464070508018644,66.93124341788746,67.640216221009,67.8007380504864,70.07350643750324,70.0723962969321,66.11212462810742,68.80892621071546,112.74254603185571,52.83257574722662,49.7080936663799,66.3465804084324,72.94602181170933,66.98123831484388,107.27536328969694,81.34639324953658,81.22729068281762,51.46237730943242,52.03853527544919,59.95199911625433,62.71885054998273,67.86525117597449,48.982046340077176,46.11142418902702,79.20581619960329
2026-01-13,78.751106071555,87.68257946580836,83.42382844723022,74.63454360808458,79.22008283330901,61.643655436444966,60.267689948407074,66.99926883153813,73.97870959457342,76.35198998059191,55.0535484613975,69.76924500416824,84.26802178607291,71.9837550401327,70.64320710769726,52.086657928098035,50.63422215542091,66.50920388127074,76.05035155660403,66.99585956210574,60.77306179193832,74.4902898480345,72.29510099701236,89.88636391451952,54.78379684181931,60.577080794047745,65.82867095610818,67.06571286687551,68.11314963960083,69.84271641652046,70.50426962339523,66.39365837090313,67.90795488542068,113.89305891636991,52.18009581479897,49.329316092158194,66.49901063773832,74.09810589322808,66.31219331398694,107.43390936876365,81.47340933344024,81.76300524022682,52.07532918616656,51.82868468933817,60.561702401493044,63.5587875857269,69.0868031513776,49.22851667191211,46.18407776735749,78.83080826230238
2026-01-14,77.61047891514248,87.43920103482179,83.51759754676196,74.55286924960525,79.69501348132103,60.75373604068475,60.15811798602939,68.34916875222038,74.7189193549621,76.82391589354314,55.26905366838163,69.51475124011098,82.80278965256679,72.31356662206134,68.93456165823774,51.91736248471997,50.632369387177555,66.2124451158026,77.71975498732982,68.22931067064587,61.40398562434841,73.80419048395594,73.69762111779959,90.44445820103982,54.270167558382035,60.59690298626469,66.46272211473604,66.66527078148921,68.208938080064,70.06410224730976,69.73237691098754,66.21457580175141,67.21514255933481,114.88672105554059,51.70841641992971,49.473471086254776,65.58096667748737,73.26299231440704,65.53307515656456,107.12325746283472,81.62050501594416,82.06178470704867,51.1605617647035,51.74135477174158,60.10884479156804,63.8992133904975,68.90214897721367,49.18874084460142,45.841308284246594,80.20215343700457
2026-01-15,76.62065296867836,87.09037448099625,83.60750955322258,74.3657081359285,79.0885141797103,59.662980956007814,59.743554240155014,67.69657264748132,75.98421164173472,78.58359446473494,55.24098871654451,68.54506503673392,83.41617149092835,71.607583997306,68.55703059417525,51.59190477078271,50.379584641180685,65.97799223572896,76.70557967794336,67.75200891047335,62.03347681620133,73.77942821072459,73.79003232783357,88.4478806622883,54.78697658498986,60.18291975339015,67.21395612004456,66.76819787232465,67.82664276304361,68.89838055377699,71.26556044942515,66.74858440981924,67.79776988448126,116.99543133926731,51.82441818926361,50.14709511344814,65.26786221501875,73.80536216116755,65.12145158288334,106.5848650159779,81.6997157867392,81.02829757852817,51.32937495055797,51.58019487409469,58.92593947680672,63.60743922436289,68.66480858417499,49.61003428165489,45.97223336595274,81.37150001355936
2026-01-16,77.02020248398568,86.60926153001338,83.55873098015304,74.10732965007745,79.47538781269078,59.698683310349075,59.369208101163494,67.7023951219987,76.33544542332102,77.79667873129542,55.416385355264595,67.47145244938226,84.34351354684988,71.98608224766943,69.68316773247332,51.01903566893616,50.9538613406973,66.59829896014277,76.56592481637794,67.49730543530784,61.36396216458026,72.79314911701032,73.23777325770997,87.34411861317261,55.66823722576887,59.28569629975924,67.31410920456736,67.05974501528284,68.0695564385251,69.20586127538307,71.94321956576118,66.45160032985757,67.8571532612504,116.65248141171547,52.50385984341468,51.21125069310636,64.49324060962233,72.3214220036222,65.49313500261599,107.73184805675417,83.31430776014622,81.62840892707037,52.05084394270059,52.44360416633778,59.795426016593936,64.17039950964087,67.79000225261333,49.60588613554031,46.1103749555206,81.29032393538354
2026-01-19,76.9908587892951,87.97731846681083,82.92871910158468,74.70185815241891,79.7272793559169,59.18893651070126,58.73346665875798,66.56030687615075,76.70701420825469,77.74749192269178,54.96065360717483,66.21741736312018,84.70926788371969,71.86113134355006,69.18761398421529,50.529554981452996,50.83244297735351,66.91204534576488,76.31368669294528,66.69983067627638,61.32830475309521,73.55822870941911,73.26727028335404,87.40390300408,55.48723794754308,58.76059220897272,66.69572693603284,65.9545189738333,68.87837923327422,69.52664784465861,72.002587735735,66.64831038597369,68.08793981640305,115.79875428610629,52.33336199886535,50.968977393037065,66.13344943355791,73.06302310990826,65.60317872016981,109.21354499486387,84.35357396016265,80.50925179256029,51.93497608476208,52.43504376302906,60.16221211560582,64.02682333025709,67.72324090322795,49.377557063319784,46.596588466245876,80.12545455182779
2026-01-20,76.66253673026546,86.37016266292022,82.07923312624385,74.93917176714382,79.99573698886877,59.00385166541179,59.397346063551836,67.46769130078056,76.65393036273136,77.94244119411513,54.71249416326954,66.6338300784134,83.70380286959683,73.1632959212816,69.98085541440568,49.92735998093051,50.43294374465865,67.1945060231474,76.05599088060903,67.06406857186549,61.10828866783342,74.68844819122376,73.27335684295045,89.54537587067614,55.82265554796749,57.973000080663994,68.10195038612724,66.6831426819506,69.14071707573757,69.97768712441135,71.15151316045528,65.45650882189942,68.05951923385388,117.40641063980965,52.54086001351166,51.847611923357874,67.01301602552014,73.07808200577811,66.38437550209125,110.88914935793377,84.2859647107192,80.33732652083184,52.0079702601078,51.18548847367784,60.3311629363494,64.48976247728852,67.82117924663955,49.54804251300292,46.576334361622074,78.54120325843726
2026-01-21,77.94777862609172,86.0530518591427,81.57373515845492,75.96377402951744,80.7824993851336,59.16519121938536,59.85609373043225,66.69293014909236,76.59194671962322,78.9581892187089,54.34326450005867,65.97191193260218,83.76962323264155,73.2380023093886,70.43550240402827,49.24400450835216,49.16346859974714,67.81638333423047,75.23676226585805,66.65622937226514,59.788609102031266,75.4563666716219,73.53051161273946,89.82357199260449,55.99230951596495,56.79088086970675,67.43432713178072,66.3825961844357,68.62496419541625,69.78794732099469,71.32690379132049,66.11861446077414,67.05951877123698,117.396037787551,52.91604439923382,51.37070377522053,66.8839174800895,73.41982593019083,66.39181685049498,111.6392873850938,84.3658197621825,80.0871747616046,51.40162997428769,51.31215938747757,60.391507834839864,63.852655395713995,68.21708745657799,50.180273423196766,46.269899696850025,77.97178635952756
2026-01-22,77.35441178996113,84.62056926851427,83.22536373626673,75.62354793729594,80.09198675238154,58.502274412569086,59.6243214513406,66.23088261162991,77.70135288571534,77.97833906345024,53.51357367817244,66.33694060031371,83.67986487659344,73.07490384240687,70.83079006057316,49.31137283286199,49.14045683732818,66.86979342339339,73.99215099358341,66.19098149003545,59.14378482889696,75.6597732543709,72.21973127747093,89.42281350838063,55.895484719453,56.7683647518592,67.70390339673821,66.16618385532746,68.16842342832842,70.66187109786732,71.09899926247435,67.06361332045427,66.84184405402497,117.37693940117457,52.84267570155807,51.48961982677503,66.60369522554123,73.49044199850378,67.41597104349975,112.8163802377122,85.261220297069,79.0196392916858,50.798594359007,51.424013825869295,60.8587664460693,63.52203249342042,67.74287133297763,50.884604887363004,46.58834496512116,78.80109673496963
2026-01-23,77.01368332026557,84.1816670671875,84.0188400508922,75.42512608731148,79.60423048475124,57.97046565249736,59.320243224754456,66.81300146979487,76.5371328893155,78.4704097990256,53.13591939864474,66.19758034129063,83.5575762150221,72.91377264957364,70.62770698515436,49.09274093327461,48.86045665403289,67.75817267025045,74.01068784293278,66.10766755583238,58.763739113572086,75.35175258710665,71.75816046460857,90.10983147238986,55.475840062386716,55.50742265034984,67.74339172541193,65.98157961043009,67.7702681482101,71.30893841862866,69.18181683593157,68.12907462062687,67.55054078204277,116.64205983618584,52.60500532356803,51.74998281703091,66.95844611690663,73.02607275071907,66.3347691574365,115.22635182763932,86.08033295608142,79.14368124521076,50.887964236904324,51.74451461245096,61.311443661208095,62.210459660037586,67.50559708729969,50.65369198982944,46.51319590416055,79.41083772018213
2026-01-26,75.64734241036116,83.05356348893372,83.44799384788122,75.5416309802421,80.2694013663418,58.923907148131896,59.15062019414208,67.3701811251042,77.08260546733867,78.8966130653466,53.12301906424768,65.9336275044091,82.67207976982286,72.09333635388421,70.87326882218919,49.06603070014147,48.65785904727179,68.2101355265941,73.86245307829589,65.50673409217977,58.60734337192205,75.9726557330295,71.02745201061443,90.29860792376022,55.445100684624784,55.08671909481628,67.54495620398558,64.95266515164062,67.84461234990488,70.34237234078758,69.92774102234247,68.06644346601767,67.16537981573673,118.00364586628176,52.06499203587982,51.36449993235367,65.74474560766801,73.98864247768918,67.58883714198393,113.31397786635118,85.38096980740585,79.19895357517697,50.62621348561455,51.728313351366815,61.23938504345961,62.464516901459874,66.85999855055424,50.75137528358403,45.996935789134405,79.08445048604203
2026-01-27,74.34487919877175,82.71825050851093,82.97142188105535,76.25779971245568,80.22184775258617,58.996135071197195,59.137341170800674,65.95095864787915,75.55857494118004,78.64558739977925,53.27120483718497,65.77895407123232,81.96082151539264,71.92029461271729,70.64183131800173,49.44974932318071,49.010939975633086,67.83369333093071,73.82558700304403,65.68791331683424,58.85674533181614,77.23861014871817,71.00746227872114,91.36015954318432,54.80560794955741,54.736563119370906,66.11761158382753,65.05101716967977,68.28534786100208,68.56762620599596,70.05952945674537,68.47895291787115,67.53394156025485,116.60089036607127,52.46907690599144,51.36927936325446,66.13447236804099,73.89558050800088,67.84686715063512,114.57789402116103,85.20695137734262,79.42428154311403,51.26289428498604,51.659441523447846,60.55406288021149,62.88823461647033,67.82627355345147,51.40968361352094,46.32698675890454,77.2521462955943
2026-01-28,73.87366976539144,82.23608994234928,83.00865817676915,77.55616239023165,79.35968369781727,60.33388917364629,58.9116742475334,65.44711434346694,76.19990603957278,79.37588179158257,53.61856699950776,65.27475658830247,82.37332246215342,71.18078505059678,70.08088128620953,49.40285851106082,48.61071121535239,68.55158350689263,73.39998296650978,65.54325973476234,58.34096255633374,78.04421785024344,70.53603431629494,92.40948299956132,55.39436974388414,54.49301381592995,66.13723014011292,64.74359338391564,68.65901468749291,68.43441141842204,69.76765415353458,68.51058322806838,66.47381773025081,116.51248416881428,52.811031797620345,51.44024587844414,66.76684967401701,73.61729920087595,67.53596730479676,113.30481883660946,84.8619289434694,81.00112639096703,51.404340572427806,51.35784063736162,59.9478578140164,61.890939137056556,67.2653805721628,51.80146791297305,46.129577605751706,76.51547298882066
2026-01-29,73.24973507477058,82.7719357814575,82.94123018904054,77.07124900495451,79.11532464428984,61.679571780595154,59.63457398525486,66.41537993574168,74.87643265124979,79.25603359562237,53.27395253657284,65.63071399476824,83.25096303255177,71.41351743466315,69.47210614340858,49.07737595364117,48.91331308537782,69.04698656120834,73.50351493210952,65.6283841641099,58.37021185579169,78.2545149782635,71.04285695661642,92.9936545629283,55.407436287175116,54.46629186418568,66.07951865077733,64.24034533757444,68.11668263911072,68.80767897923742,69.27207078285419,69.07048961081324,66.439697030095,117.47133896127961,53.14848990753783,51.87568374410264,66.44955161514604,73.91893620852153,68.03615022150917,111.56065475114218,86.31837581238929,82.85752703454425,51.89360157095013,51.77339578540536,60.30184702931231,61.69108657353658,67.19131496688419,52.30346053534857,45.68281414027408,75.70814970244005
2026-01-30,72.95926993017544,83.316915505439,82.22611278535955,76.89771368844727,79.03097289319697,61.05860216578996,58.19723395921347,65.73710497731578,75.0720302015638,79.64226969627389,53.53797130577978,66.03200253933025,82.73111310197602,70.81572495979445,69.73315607696169,48.97356452476489,49.35901366330077,69.31081628355817,74.45325158386751,65.3235702700564,58.996671746739494,79.86304947197183,71.08104746914479,93.45913922020745,54.894245812768425,54.95543464925361,66.8298225677831,63.92349089857693,68.51712757049455,69.00093665186124,69.5433054732033,69.63363896908588,66.78534830758177,117.30818151164254,53.59322474302564,52.455685107951375,66.08231045362909,73.91760632491084,66.84337905066508,112.21362405887731,87.38063412965403,82.64461259866907,51.962892618423005,51.659518398636926,60.070794300753526,61.834481960148594,66.66643295656066,52.18054720580435,45.271453110823465,76.15544484793347
2026-02-02,73.13402527346578,82.95839496803893,82.2566068496133,76.72816819691715,79.94019473348347,60.78991910881961,58.5679885466747,65.27515289819476,75.68579084589315,80.47270303936364,54.121753830821774,67.01052391253542,82.97341022597942,71.69783464976362,70.87499568210661,48.42712687764109,49.06215754136884,68.28184823646545,75.24751457324145,64.34553864289964,57.9559134067915,78.99142950638284,69.85611450715152,93.7138422123082,54.3021110879279,54.03433882093886,66.80184456032268,63.93443044048591,67.247908697577,68.51022933214634,69.49141858418936,69.38561270995032,66.56566389716158,118.69977090995711,54.75606309148924,52.29159941391088,65.21452875455192,73.74441133608164,66.97337737424662,112.1538541966155,87.91589262587055,84.4930034329745,51.080287101987274,51.39822652361723,61.00374181169927,61.512518920448244,67.19484325298909,52.510795315398404,45.83488389304219,77.62658632867787
2026-02-03,73.37802086705142,81.52265188115865,81.68248860203273,78.42395437676466,78.81763854206919,61.092678862813266,57.1136524081318,64.39906955701169,76.36006210303971,80.50164696793045,53.918399907520666,66.46703564240192,81.33323863911919,72.1967193043908,70.67459883916848,47.69571099717622,49.076971220504376,68.67989081085473,75.09666401833009,64.42021806272184,57.97801436388802,78.43509058670377,69.89402844979853,94.40538128837663,54.86686098133047,54.463297908523266,66.35238547462045,64.3424859856285,67.56165476047944,68.02572752047065,69.1695089881623,69.85882831888637,67.48855102375764,116.56868296580716,55.66150062764594,52.903914374699546,65.34451231380841,73.56710976199308,67.2353749718957,111.43773152157033,87.75980918025775,83.25585542402793,50.19841347988484,52.611079517697824,61.04223219275408,61.63794086002782,67.17419557379776,52.07791868624918,45.69435819255771,77.6974052834558
2026-02-04,73.23387336174997,80.91173681044,82.07508746249032,78.57181663319963,79.12792834660559,61.524931622926445,57.01634296510368,64.29039908636638,77.50049611111517,79.74527492777067,52.9175728337748,66.83731331509225,80.82297518057483,71.42308213445354,71.30301464051729,47.62671264319461,48.460753602480274,70.02174995240205,73.89678147804966,64.36440384629292,56.8929315877268,78.64766916855181,69.44736508123438,95.18199776926515,54.85732244615321,55.203873323778815,66.06787177499353,63.31832082334661,67.72231525793332,67.85414022646037,67.92251330019002,69.12542890739563,66.9929000635247,118.39594653836801,56.05667173840176,52.72026834788366,65.65292538448318,72.08193433041771,66.85662901655768,111.88548881849397,87.90506318592952,82.80801865419397,50.17918708819219,52.78926310916072,61.036520945723694,62.17093723704239,67.38862266272331,52.34484381599741,46.484103086935974,78.34302381569992
2026-02-05,74.52000771320154,80.36990159967667,80.77846359229383,78.46167274097452,78.94961982357842,62.42941923864795,56.375659776001385,64.2397074830247,77.81514915406831,79.82514191253914,52.82688131142629,67.07740101775515,81.69985668572016,72.52842478394797,71.32641100609011,47.239732856058076,49.210135443406884,69.27122338077506,75.23187892809318,65.23538905756621,57.74663597316142,79.18856460798365,67.99568370834426,94.19806279319137,55.025931695560104,54.832147202875724,65.85990108637938,63.70753201430737,67.6073025105069,67.03200545317422,68.52674673080499,69.48227557747299,66.82629796259462,119.24105880548639,56.10997728722569,53.42685873930362,65.75227287645583,73.04259217728898,65.61563023648083,112.40046980769421,87.55601734262835,82.09970230676387,50.76389363616693,53.26069844351428,59.82404211157206,62.61736275244587,67.79020265626332,51.96771825201898,46.09743670715181,77.10677687086654
2026-02-06,74.26890293510519,80.22738155486124,81.4248377153314,78.6733180184223,78.11724539058245,62.578725348405925,56.23262176237203,63.641976085759296,76.58804997248409,80.32545341528251,53.063226129553975,67.45190881585972,81.10704321273128,72.6526125128609,70.35212844633926,46.77596525874846,49.226737904621345,69.45319713691181,74.01641434524396,64.54913078867756,57.536018926369046,79.95125124184094,67.44505057256606,94.33057510430652,55.16112709431806,54.69540659953955,66.03665558132599,62.856454680060445,67.16539305189644,68.000414261435,69.56571054101312,70.07043145411117,67.56571008177443,117.08358012732631,55.580181291438315,53.260905218986544,67.35995205678455,72.81426514080623,66.1062288639363,112.8265673536837,87.86838073119587,82.08038600760085,50.15835086952559,51.84129617008371,60.59582807019325,62.23251560324666,66.53622584976029,52.19581572588575,46.29089269378206,77.70115304590807
